x(nm),y(nm),z(nm),clusters,LocType
4.0701145019531250e+03,3.9134116210937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.6926162109375000e+03,3.8226791992187500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0762600097656250e+03,3.8826916503906250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2298725585937500e+03,1.6194641113281250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9954167480468750e+03,2.1923259277343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1753989257812500e+03,3.1126394042968750e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.4673232421875000e+03,2.5444919433593750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.2425776367187500e+03,1.6051502685546875e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.6418271484375000e+03,2.3880620117187500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.0499721679687500e+03,3.0008095703125000e+03,0.0000000000000000e+00,7.0000000000000000e+00,0.0000000000000000e+00
5.3820654296875000e+03,2.5498476562500000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9643474121093750e+03,2.1800122070312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4535458984375000e+03,2.9397639160156250e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.8999575195312500e+03,3.6908305664062500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0631074218750000e+03,3.8849616699218750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.0165747070312500e+03,3.7156718750000000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
6.1899072265625000e+03,3.1430405273437500e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.3740312500000000e+03,2.5596611328125000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.0968847656250000e+03,3.0559594726562500e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
4.0831291503906250e+03,3.8821982421875000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.4486123046875000e+03,3.9373615722656250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.8226015625000000e+03,3.7592585449218750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.2446635742187500e+03,1.6146247558593750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.6203120117187500e+03,2.3737448730468750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.2549472656250000e+03,1.6254415283203125e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9741381835937500e+03,1.8709556884765625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3149467773437500e+03,2.5740178222656250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3436401367187500e+03,2.5824528808593750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.2857387695312500e+03,3.2046848144531250e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
6.0390039062500000e+03,3.0014311523437500e+03,0.0000000000000000e+00,7.0000000000000000e+00,0.0000000000000000e+00
4.0919257812500000e+03,3.8722629394531250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5080258789062500e+03,3.9175075683593750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.7487387695312500e+03,3.7925053710937500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.3830786132812500e+03,2.5877495117187500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.4242597656250000e+03,2.5010302734375000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.0615805664062500e+03,3.8846557617187500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2408867187500000e+03,1.6150820312500000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.3350683593750000e+03,3.3168305664062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7378627929687500e+03,3.7853564453125000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.7477719726562500e+03,3.7966110839843750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
6.0631381835937500e+03,3.0039511718750000e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
6.2434980468750000e+03,3.6130898437500000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0773720703125000e+03,3.8704765625000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2510126953125000e+03,1.6410715332031250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.4037514648437500e+03,2.5404091796875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.2198247070312500e+03,3.6414345703125000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0771743164062500e+03,3.8984562988281250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.7442651367187500e+03,3.8011408691406250e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.4846801757812500e+03,1.7950306396484375e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.4126733398437500e+03,2.5622832031250000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.2406762695312500e+03,1.6117363281250000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9814807128906250e+03,1.9066531982421875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2758242187500000e+03,1.6376828613281250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.4564340820312500e+03,1.7733673095703125e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3503447265625000e+03,2.6228449707031250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.4948984375000000e+03,1.8022285156250000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3877431640625000e+03,2.5732644042968750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.2870351562500000e+03,3.7079345703125000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.0560859375000000e+03,4.1762563476562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3962304687500000e+03,2.9386323242187500e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.2684355468750000e+03,1.6244941406250000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.2826210937500000e+03,2.2311684570312500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3480615234375000e+03,2.6157521972656250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.5326342773437500e+03,2.8889697265625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3869736328125000e+03,2.9929929199218750e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
6.1807939453125000e+03,3.7240085449218750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.4258784179687500e+03,2.4541342773437500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3776108398437500e+03,2.5490153808593750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.5511757812500000e+03,2.8998620605468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8992075195312500e+03,3.7091350097656250e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
6.1368554687500000e+03,3.6689238281250000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.3712021484375000e+03,2.5762416992187500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.5252387695312500e+03,2.9177158203125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
5.8821796875000000e+03,3.7154284667968750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
6.1623847656250000e+03,3.6948542480468750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.1100131835937500e+03,3.9008645019531250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9521228027343750e+03,1.9166971435546875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4180161132812500e+03,2.5101989746093750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.4298789062500000e+03,2.9695727539062500e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.9005366210937500e+03,3.7001442871093750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
6.2957597656250000e+03,3.7687067871093750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
6.2744150390625000e+03,3.7575576171875000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.4019487304687500e+03,2.5249702148437500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9525307617187500e+03,1.8746337890625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0880832519531250e+03,3.8646899414062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.7100981445312500e+03,2.5366589355468750e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
5.3702612304687500e+03,2.5850979003906250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.8730668945312500e+03,3.7167446289062500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0791813964843750e+03,3.8621601562500000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.4649560546875000e+03,3.8666110839843750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0712001953125000e+03,3.8807570800781250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5013735351562500e+03,3.8593078613281250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.0892392578125000e+03,3.6569592285156250e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.3975864257812500e+03,2.5509365234375000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9760002441406250e+03,1.8716630859375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1135527343750000e+03,3.8871657714843750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.0843574218750000e+03,3.6388420410156250e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
3.9718354492187500e+03,1.9015047607421875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3740644531250000e+03,2.5880620117187500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8637324218750000e+03,3.1429978027343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5382778320312500e+03,2.0940004882812500e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
3.9435234375000000e+03,1.9082586669921875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8657919921875000e+03,3.1292990722656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0824577636718750e+03,4.0541953125000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.4292934570312500e+03,2.5045734863281250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1248632812500000e+03,3.8684794921875000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.8439531250000000e+03,3.8545903320312500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5500288085937500e+03,2.0967541503906250e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
3.9618273925781250e+03,1.8876973876953125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5675966796875000e+03,2.0813874511718750e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
3.9468459472656250e+03,1.9731203613281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9487604980468750e+03,1.9424659423828125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4434262695312500e+03,2.5337670898437500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.7404038085937500e+03,3.8213635253906250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.1193627929687500e+03,3.9504218750000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.2246669921875000e+03,3.7592651367187500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.1649267578125000e+03,3.8711574707031250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5211772460937500e+03,2.1098376464843750e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.5589902343750000e+03,2.0598986816406250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.5267568359375000e+03,2.0800024414062500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3862563476562500e+03,2.5600427246093750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9601562500000000e+03,1.9329124755859375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9523002929687500e+03,1.8931948242187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4074750976562500e+03,1.7635339355468750e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.5480087890625000e+03,2.0741762695312500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8633903808593750e+03,2.9476430664062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1261640625000000e+03,3.6245151367187500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.1317587890625000e+03,3.8779047851562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.2508408203125000e+03,3.7157905273437500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
3.9471618652343750e+03,1.8917373046875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3215590820312500e+03,1.6572967529296875e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1236459960937500e+03,3.8875244140625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5851123046875000e+03,3.8861984863281250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2829106445312500e+03,1.6445584716796875e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9565375976562500e+03,1.9154008789062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1233896484375000e+03,3.8967685546875000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5417524414062500e+03,3.9369965820312500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3084658203125000e+03,1.6338076171875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9468852539062500e+03,1.9150784912109375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0813654785156250e+03,4.0112832031250000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3857167968750000e+03,2.5094687500000000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.2248247070312500e+03,3.7514582519531250e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
6.0871274414062500e+03,3.6470534667968750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0897807617187500e+03,3.8819218750000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.4883911132812500e+03,1.6263627929687500e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
3.9438259277343750e+03,1.8987576904296875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3733144531250000e+03,2.5515715332031250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.1839130859375000e+03,3.6090759277343750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0900375976562500e+03,3.9538830566406250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.4596450195312500e+03,1.6030643310546875e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.4038500976562500e+03,2.5459853515625000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9234160156250000e+03,1.9129039306640625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3642412109375000e+03,2.5612895507812500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.0483493652343750e+03,4.0671142578125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.4453867187500000e+03,2.5196833496093750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9629067382812500e+03,1.9344980468750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8359658203125000e+03,3.5542187500000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
