x(nm),y(nm),z(nm),clusters,LocType
6.0519765625000000e+03,4.1348393554687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1232534179687500e+03,4.0567585449218750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.3936635742187500e+03,2.9824101562500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1526645507812500e+03,4.0122863769531250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1072983398437500e+03,3.9689133300781250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.7503041992187500e+03,2.1506701660156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7878867187500000e+03,2.0482023925781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.0968984375000000e+03,2.8850634765625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6515698242187500e+03,2.5321081542968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2095981445312500e+03,4.0624348144531250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1285844726562500e+03,2.1854685058593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5599965820312500e+03,2.3774379882812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6806127929687500e+03,2.5400952148437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6911997070312500e+03,2.9995578613281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9944130859375000e+03,3.2660019531250000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.0432333984375000e+03,3.9065246582031250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.7369350585937500e+03,2.2313608398437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4078696289062500e+03,3.9833869628906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.4984052734375000e+03,3.4892529296875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9000288085937500e+03,3.3168544921875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.1432299804687500e+03,4.0685429687500000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.2216196289062500e+03,4.0549189453125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5201113281250000e+03,2.7389421386718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4940561523437500e+03,3.4606276855468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0985942382812500e+03,4.0570307617187500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1436132812500000e+03,2.1958293457031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4897265625000000e+03,2.4645957031250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7500737304687500e+03,4.2029199218750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5100039062500000e+03,1.8908983154296875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1717080078125000e+03,2.2534467773437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2226748046875000e+03,2.1023591308593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7727824707031250e+03,2.7380854492187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5019389648437500e+03,2.4853598632812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9622348632812500e+03,2.7923308105468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9782753906250000e+03,2.0777175292968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1509951171875000e+03,4.0263554687500000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.7608735351562500e+03,2.8048676757812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7756840820312500e+03,2.7564611816406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5176318359375000e+03,3.4152348632812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9703486328125000e+03,3.4786152343750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.3719736328125000e+03,3.5284558105468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0343999023437500e+03,2.0262562255859375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4198266601562500e+03,3.9825527343750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
3.9506491699218750e+03,2.9121943359375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7064077148437500e+03,2.2724377441406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0334580078125000e+03,1.9556765136718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2116005859375000e+03,2.1169191894531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8400117187500000e+03,4.1437084960937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1126113281250000e+03,3.3969013671875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.3483139648437500e+03,3.8611899414062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1077753906250000e+03,3.4106257324218750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.6560205078125000e+03,2.5020402832031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5853120117187500e+03,2.5582893066406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3352734375000000e+03,3.8848496093750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2085898437500000e+03,2.9485405273437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4879394531250000e+03,4.1518359375000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4405141601562500e+03,4.1590722656250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1791860351562500e+03,2.9522246093750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7500908203125000e+03,3.2647773437500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7631787109375000e+03,2.7605534667968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2415136718750000e+03,3.1089885253906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1329838867187500e+03,2.0315576171875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5922402343750000e+03,2.3274248046875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6263564453125000e+03,2.4845285644531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8392062988281250e+03,2.7930651855468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8654650878906250e+03,2.8209296875000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8790698242187500e+03,2.0657465820312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1683764648437500e+03,2.9715190429687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2209863281250000e+03,3.1064335937500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9507944335937500e+03,2.0686909179687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2182294921875000e+03,3.0723671875000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1748579101562500e+03,2.9989719238281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9239719238281250e+03,3.4891411132812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
6.0328686523437500e+03,2.1221555175781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0375268554687500e+03,2.0998901367187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2124990234375000e+03,3.1025932617187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1239453125000000e+03,2.9418901367187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0892644042968750e+03,3.4110573730468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2082685546875000e+03,3.1159394531250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1351816406250000e+03,3.9595046386718750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0538269042968750e+03,2.8859594726562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0833823242187500e+03,2.1512626953125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3689882812500000e+03,2.0298259277343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0200932617187500e+03,2.1617402343750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8829482421875000e+03,2.9885083007812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1214980468750000e+03,3.4750461425781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
3.9088593750000000e+03,2.9643049316406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6661230468750000e+03,2.5860539550781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0979833984375000e+03,2.8951003417968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5890756835937500e+03,2.5400822753906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5512431640625000e+03,2.5234291992187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2238706054687500e+03,2.9277805175781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6135786132812500e+03,2.5283337402343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1687382812500000e+03,2.0719992675781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2055249023437500e+03,4.0473095703125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.9956044921875000e+03,2.0582233886718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5299062500000000e+03,3.2504252929687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2546152343750000e+03,3.9999821777343750e+03,0.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00
5.2681640625000000e+03,3.1204916992187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7432773437500000e+03,2.1961215820312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9805778808593750e+03,2.6877512207031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9561149902343750e+03,2.0810571289062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9694111328125000e+03,2.0835705566406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2488652343750000e+03,3.9787163085937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.5209389648437500e+03,3.2575766601562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9721879882812500e+03,2.0662065429687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2600244140625000e+03,3.7031657714843750e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
3.9621745605468750e+03,2.7492207031250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0191123046875000e+03,1.7840966796875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9765966796875000e+03,2.0502900390625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9736025390625000e+03,2.1041804199218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9564038085937500e+03,3.0425212402343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5349799804687500e+03,3.2380270996093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3458701171875000e+03,2.1062917480468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3719311523437500e+03,2.0594877929687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4791533203125000e+03,2.4576479492187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9653066406250000e+03,3.0678720703125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4997534179687500e+03,3.2366218261718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5610483398437500e+03,4.2297949218750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00
5.5372504882812500e+03,3.2691643066406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5742163085937500e+03,2.7474763183593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0597167968750000e+03,4.1557221679687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0057202148437500e+03,2.7831340332031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5385351562500000e+03,2.7892463378906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5746176757812500e+03,2.7634111328125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0115695800781250e+03,2.6833439941406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0612368164062500e+03,3.4145820312500000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.7931140136718750e+03,2.7385424804687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3977304687500000e+03,3.8778178710937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8079379882812500e+03,2.7954062500000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7775380859375000e+03,2.1953178710937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6452575683593750e+03,3.4204013671875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7887714843750000e+03,3.0245910644531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7956796875000000e+03,3.0667038574218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2159067382812500e+03,2.1559694824218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3440307617187500e+03,2.8767734375000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9221269531250000e+03,3.0384636230468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9142895507812500e+03,4.0687221679687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.8743574218750000e+03,4.1025834960937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1381791992187500e+03,4.0396369628906250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.0060888671875000e+03,3.0395651855468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2783334960937500e+03,2.1121062011718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3911660156250000e+03,2.0529885253906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9519985351562500e+03,3.0695412597656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2455019531250000e+03,2.0954594726562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7737363281250000e+03,2.1020751953125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4991508789062500e+03,1.8394830322265625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2552924804687500e+03,2.0850334472656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2414609375000000e+03,4.2678486328125000e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
4.9355693359375000e+03,3.0475090332031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2346850585937500e+03,2.0827663574218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3822065429687500e+03,3.5264499511718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9781787109375000e+03,3.0319477539062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5536508789062500e+03,3.3496560058593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5805546875000000e+03,2.7607197265625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0868618164062500e+03,2.8715034179687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6244726562500000e+03,2.2331774902343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0978701171875000e+03,2.8790268554687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0322431640625000e+03,3.9538715820312500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.3943374023437500e+03,2.0181882324218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
3.5317028808593750e+03,2.1515205078125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3257148437500000e+03,3.7864367675781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3743623046875000e+03,3.5386889648437500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.9236801757812500e+03,4.0856601562500000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.5496655273437500e+03,2.1531682128906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5347495117187500e+03,2.1746044921875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6064921875000000e+03,2.0463354492187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6429497070312500e+03,2.1020607910156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8769741210937500e+03,4.0954357910156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2004267578125000e+03,3.6122966308593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6667412109375000e+03,2.5641381835937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8664929199218750e+03,4.1281655273437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
3.8423129882812500e+03,2.9635478515625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6463400878906250e+03,3.4035778808593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0812421875000000e+03,3.9313430175781250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5102075195312500e+03,3.4801579589843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1334975585937500e+03,4.0267563476562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1255888671875000e+03,3.9427048339843750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1070742187500000e+03,4.1035859375000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1039091796875000e+03,4.0239855957031250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.3348486328125000e+03,3.8372897949218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6896386718750000e+03,2.5114958496093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1074511718750000e+03,2.9042543945312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2418242187500000e+03,3.4581271972656250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1279340820312500e+03,2.8967170410156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6813750000000000e+03,2.4795085449218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0998183593750000e+03,2.0332933349609375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1189658203125000e+03,2.8982661132812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6420556640625000e+03,2.5353720703125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3230966796875000e+03,3.1978083496093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7340654296875000e+03,3.1126186523437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2885078125000000e+03,3.1771381835937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1986308593750000e+03,2.1395104980468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9809716796875000e+03,2.0379014892578125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3464282226562500e+03,3.2265996093750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9814516601562500e+03,2.0247186279296875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3217812500000000e+03,3.1885263671875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1148652343750000e+03,3.5947172851562500e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.3146162109375000e+03,3.2040305175781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7815698242187500e+03,4.1810439453125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3154125976562500e+03,3.1842026367187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7341245117187500e+03,4.1514682617187500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3075634765625000e+03,3.1662595214843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7277563476562500e+03,3.2014670410156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0682448730468750e+03,2.8862946777343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9539892578125000e+03,1.9951776123046875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7435678710937500e+03,3.2014663085937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3757280273437500e+03,3.1967358398437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3581210937500000e+03,3.1938894042968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3665625000000000e+03,2.3304829101562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.9395864257812500e+03,2.0024145507812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9849272460937500e+03,2.0419833984375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2786210937500000e+03,3.6458239746093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1769453125000000e+03,3.5975859375000000e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.3794921875000000e+03,2.0367290039062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3143408203125000e+03,3.1580622558593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0794160156250000e+03,3.6097907714843750e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.3343691406250000e+03,2.0948032226562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3732021484375000e+03,2.0978527832031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1139848632812500e+03,3.6106452636718750e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
4.2950507812500000e+03,3.6682197265625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0918447265625000e+03,3.9477133789062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1644116210937500e+03,4.0673203125000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3193950195312500e+03,3.1517470703125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3367265625000000e+03,2.9849841308593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3779609375000000e+03,3.5028664550781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0695932617187500e+03,3.9389121093750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1835317382812500e+03,4.0982797851562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.0591123046875000e+03,3.9536105957031250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.3508989257812500e+03,3.0052910156250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2862075195312500e+03,3.1226708984375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3787768554687500e+03,3.5283291015625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
